,States/UTs,Total number of hospital beds (public+private)
1,Lakshadweep,426
2,The Dadra And Nagar Haveli And Daman And Diu,2191
3,Andaman And Nicobar Islands,1294
4,Manipur,1790
5,Sikkim,1952
6,Mizoram,2496
7,Nagaland,2561
8,Arunachal Pradesh,2624
9,Goa,4584
10,Tripura,4667
11,Puducherry,5172
12,Meghalaya,5244
13,Chandigarh,5631
14,Jammu And Kashmir,7995
15,Himachal Pradesh,16040
16,Chhattisgarh,17430
17,Uttarakhand,23843
18,Assam,24178
19,Odisha,25650
20,Jharkhand,26496
21,Bihar,30857
22,Haryana,36141
23,Delhi,39455
24,Punjab,60997
25,Gujarat,64862
26,Madhya Pradesh,64939
27,Andhra Pradesh,83230
28,Rajasthan,93176
29,Kerala,99227
30,Telangana,99919
31,West Bengal,113535
32,Tamil Nadu,155375
33,Maharashtra,231739
34,Karnataka,262109
35,Uttar Pradesh,281402
36,Ladakh,
